APL_ID;Customer_ID;Period;y;SetupCost;Demand
100mN29644E43182;100mN29654E43176;9;1.0;0.0;2795.690398485032
100mN29644E43182;100mN29636E43179;9;1.0;0.0;1728.2449736089286
100mN29644E43182;100mN29650E43181;9;1.0;0.0;345.6489947217857
100mN29644E43182;100mN29639E43182;9;1.0;0.0;853.9563399008824
100mN29644E43182;100mN29642E43182;9;1.0;0.0;1901.0694709698216
100mN29644E43182;100mN29645E43182;9;1.0;0.0;6465.669430678109
100mN29644E43182;100mN29651E43184;9;1.0;0.0;81.32917522865547
100mN29644E43182;100mN29654E43182;9;1.0;0.0;50.83073451790966
100mN29644E43182;100mN29645E43185;9;1.0;0.0;2490.705991377574
100mN29644E43182;100mN29648E43185;9;1.0;0.0;721.7964301543172
100mN29644E43182;100mN29651E43186;9;1.0;0.0;81.32917522865547
100mN29644E43182;100mN29644E43188;9;1.0;0.0;30.4984407107458
100mN29644E43182;100mN29648E43190;9;1.0;0.0;30.4984407107458
100mN29644E43182;100mN29647E43193;9;1.0;0.0;30.4984407107458
100mN29644E43182;100mN29648E43194;9;1.0;0.0;30.4984407107458
100mN29645E43147;100mN29642E43134;9;1.0;0.0;803.1256053829727
100mN29645E43147;100mN29647E43134;9;1.0;0.0;1616.4173576695273
100mN29645E43147;100mN29642E43137;9;1.0;0.0;1138.6084532011764
100mN29645E43147;100mN29650E43137;9;1.0;0.0;203.32293807163865
100mN29645E43147;100mN29636E43142;9;1.0;0.0;71.16302832507353
100mN29645E43147;100mN29642E43140;9;1.0;0.0;874.2886337080463
100mN29645E43147;100mN29648E43140;9;1.0;0.0;5794.703735041702
100mN29645E43147;100mN29651E43142;9;1.0;0.0;1982.3986461984769
100mN29645E43147;100mN29653E43142;9;1.0;0.0;345.6489947217857
100mN29645E43147;100mN29653E43144;9;1.0;0.0;864.1224868044643
100mN29645E43147;100mN29636E43147;9;1.0;0.0;528.6396389862605
100mN29645E43147;100mN29639E43147;9;1.0;0.0;1382.5959788871428
100mN29645E43147;100mN29655E43148;9;1.0;0.0;213.4890849752206
100mN29645E43147;100mN29645E43149;9;1.0;0.0;4920.415101333656
100mN29645E43147;100mN29648E43149;9;1.0;0.0;2389.044522341754
100mN29645E43147;100mN29651E43149;9;1.0;0.0;2714.3612232563764
100mN29645E43147;100mN29654E43149;9;1.0;0.0;6191.183464281397
100mN29645E43147;100mN29641E43152;9;1.0;0.0;142.32605665014705
100mN29645E43147;100mN29657E43154;9;1.0;0.0;416.8120230468592
100mN29645E43147;100mN29648E43158;9;1.0;0.0;8590.394133526734
100mN29647E43143;100mN29647E43132;9;1.0;0.0;376.14743543253155
100mN29647E43143;100mN29639E43134;9;1.0;0.0;1748.5772674160926
100mN29647E43143;100mN29645E43135;9;1.0;0.0;1362.2636850799793
100mN29647E43143;100mN29639E43137;9;1.0;0.0;2084.060115234296
100mN29647E43143;100mN29645E43137;9;1.0;0.0;3151.505540110399
100mN29647E43143;100mN29648E43137;9;1.0;0.0;6516.500165196019
100mN29647E43143;100mN29648E43146;9;1.0;0.0;11985.887199323099
100mN29647E43143;100mN29654E43147;9;1.0;0.0;8722.554043273298
100mN29647E43143;100mN29645E43152;9;1.0;0.0;2572.035166606229
100mN29647E43211;100mN29654E43197;9;1.0;0.0;5418.55629960917
100mN29647E43211;100mN29648E43200;9;1.0;0.0;30.4984407107458
100mN29647E43211;100mN29651E43201;9;1.0;0.0;60.9968814214916
100mN29647E43211;100mN29654E43200;9;1.0;0.0;3954.631145493372
100mN29647E43211;100mN29646E43203;9;1.0;0.0;50.83073451790966
100mN29647E43211;100mN29651E43204;9;1.0;0.0;81.32917522865547
100mN29647E43211;100mN29657E43203;9;1.0;0.0;6353.841814738708
100mN29647E43211;100mN29659E43205;9;1.0;0.0;935.2855151295378
100mN29647E43211;100mN29648E43208;9;1.0;0.0;30.4984407107458
100mN29647E43211;100mN29647E43210;9;1.0;0.0;81.32917522865547
100mN29647E43211;100mN29651E43209;9;1.0;0.0;60.9968814214916
100mN29647E43211;100mN29643E43213;9;1.0;0.0;40.664587614327736
100mN29647E43211;100mN29650E43212;9;1.0;0.0;4279.947846407994
100mN29647E43211;100mN29652E43212;9;1.0;0.0;30.4984407107458
100mN29648E43160;100mN29651E43146;9;1.0;0.0;6973.976775857206
100mN29648E43160;100mN29654E43155;9;1.0;0.0;6018.358966920505
100mN29648E43160;100mN29636E43158;9;1.0;0.0;10877.777186832669
100mN29648E43160;100mN29639E43158;9;1.0;0.0;9220.695241548814
100mN29648E43160;100mN29658E43158;9;1.0;0.0;40.664587614327736
100mN29648E43160;100mN29636E43162;9;1.0;0.0;8478.566517587333
100mN29648E43160;100mN29645E43161;9;1.0;0.0;4961.079688947983
100mN29649E43165;100mN29650E43152;9;1.0;0.0;437.14431685402315
100mN29649E43165;100mN29642E43155;9;1.0;0.0;1738.4111205125105
100mN29649E43165;100mN29645E43155;9;1.0;0.0;4889.91666062291
100mN29649E43165;100mN29648E43157;9;1.0;0.0;5103.40574559813
100mN29649E43165;100mN29651E43158;9;1.0;0.0;6191.183464281397
100mN29649E43165;100mN29653E43161;9;1.0;0.0;2246.7184656916074
100mN29649E43165;100mN29641E43164;9;1.0;0.0;386.3135823361135
100mN29649E43165;100mN29645E43169;9;1.0;0.0;1392.762125790725
100mN29649E43165;100mN29648E43167;9;1.0;0.0;2246.7184656916074
100mN29649E43165;100mN29651E43167;9;1.0;0.0;4086.791055239937
100mN29649E43165;100mN29654E43168;9;1.0;0.0;3924.1327047826267
100mN29649E43165;100mN29660E43168;9;1.0;0.0;1118.2761593940127
100mN29649E43165;100mN29662E43167;9;1.0;0.0;132.15990974656512
100mN29649E43165;100mN29647E43170;9;1.0;0.0;4320.612434022322
100mN29649E43165;100mN29649E43171;9;1.0;0.0;71.16302832507353
100mN29649E43165;100mN29648E43175;9;1.0;0.0;2958.3487489423424
100mN29649E43165;100mN29648E43176;9;1.0;0.0;4422.2739030581415
100mN29649E43165;100mN29651E43177;9;1.0;0.0;538.8057858898425
100mN29655E43169;100mN29657E43155;9;1.0;0.0;3080.3425117853258
100mN29655E43169;100mN29658E43156;9;1.0;0.0;193.15679116805674
100mN29655E43169;100mN29654E43158;9;1.0;0.0;2724.5273701599585
100mN29655E43169;100mN29657E43160;9;1.0;0.0;925.1193682259559
100mN29655E43169;100mN29652E43164;9;1.0;0.0;2704.1950763527943
100mN29655E43169;100mN29659E43166;9;1.0;0.0;152.492203553729
100mN29655E43169;100mN29657E43167;9;1.0;0.0;16743.643950199443
100mN29655E43169;100mN29648E43179;9;1.0;0.0;7756.770087433015
100mN29655E43169;100mN29657E43179;9;1.0;0.0;396.4797292396954
100mN29655E43174;100mN29651E43165;9;1.0;0.0;11558.909029372659
100mN29655E43174;100mN29645E43170;9;1.0;0.0;14913.737507554697
100mN29655E43174;100mN29657E43170;9;1.0;0.0;12524.692985212943
100mN29655E43174;100mN29659E43175;9;1.0;0.0;243.9875256859664
100mN29655E43174;100mN29663E43178;9;1.0;0.0;803.1256053829727
100mN29655E43174;100mN29660E43180;9;1.0;0.0;2053.5616745235507
100mN29658E43183;100mN29654E43170;9;1.0;0.0;8763.218630887626
100mN29658E43183;100mN29657E43176;9;1.0;0.0;3873.3019702647166
100mN29658E43183;100mN29648E43182;9;1.0;0.0;6130.186582859906
100mN29658E43183;100mN29660E43182;9;1.0;0.0;9850.996349570893
100mN29658E43183;100mN29666E43182;9;1.0;0.0;9037.704597284339
100mN29658E43191;100mN29657E43182;9;1.0;0.0;4381.609315443813
100mN29658E43191;100mN29653E43186;9;1.0;0.0;1707.9126798017649
100mN29658E43191;100mN29655E43185;9;1.0;0.0;40.664587614327736
100mN29658E43191;100mN29663E43187;9;1.0;0.0;1657.0819452838552
100mN29658E43191;100mN29654E43188;9;1.0;0.0;1189.4391877190862
100mN29658E43191;100mN29660E43188;9;1.0;0.0;4849.252073008582
100mN29658E43191;100mN29657E43191;9;1.0;0.0;3009.1794834602524
100mN29658E43191;100mN29668E43191;9;1.0;0.0;1829.9064426447478
100mN29658E43191;100mN29651E43195;9;1.0;0.0;121.9937628429832
100mN29658E43191;100mN29663E43194;9;1.0;0.0;3974.963439300536
100mN29658E43191;100mN29657E43197;9;1.0;0.0;2826.1888391957777
100mN29658E43191;100mN29663E43197;9;1.0;0.0;3263.3331560498004
100mN29658E43191;100mN29657E43200;9;1.0;0.0;3690.311326000242
100mN29658E43191;100mN29660E43200;9;1.0;0.0;4625.596841129779
100mN29658E43191;100mN29663E43200;9;1.0;0.0;4595.098400419034
100mN29660E43135;100mN29657E43131;9;1.0;0.0;162.65835045731095
100mN29660E43135;100mN29660E43131;9;1.0;0.0;345.6489947217857
100mN29660E43135;100mN29661E43131;9;1.0;0.0;81.32917522865547
100mN29660E43135;100mN29666E43131;9;1.0;0.0;1087.7777186832668
100mN29660E43135;100mN29669E43132;9;1.0;0.0;1026.7808372617753
100mN29660E43135;100mN29654E43135;9;1.0;0.0;101.66146903581932
100mN29660E43135;100mN29657E43134;9;1.0;0.0;335.4828478182038
100mN29660E43135;100mN29660E43134;9;1.0;0.0;1850.2387364519118
100mN29660E43135;100mN29657E43137;9;1.0;0.0;365.9812885289496
100mN29661E43200;100mN29657E43188;9;1.0;0.0;1809.5741488375843
100mN29661E43200;100mN29666E43189;9;1.0;0.0;3273.4993029533825
100mN29661E43200;100mN29654E43192;9;1.0;0.0;1118.2761593940127
100mN29661E43200;100mN29660E43191;9;1.0;0.0;7573.779443168541
100mN29661E43200;100mN29663E43193;9;1.0;0.0;2592.367460413393
100mN29661E43200;100mN29666E43191;9;1.0;0.0;2917.684161328015
100mN29661E43200;100mN29654E43195;9;1.0;0.0;2866.8534268101052
100mN29661E43200;100mN29657E43194;9;1.0;0.0;4615.430694226198
100mN29661E43200;100mN29660E43194;9;1.0;0.0;2358.5460816310087
100mN29661E43200;100mN29668E43195;9;1.0;0.0;1951.9002054877312
100mN29661E43200;100mN29651E43197;9;1.0;0.0;172.82449736089285
100mN29661E43200;100mN29660E43198;9;1.0;0.0;2897.351867520851
100mN29661E43200;100mN29666E43197;9;1.0;0.0;4168.120230468592
100mN29661E43200;100mN29666E43200;9;1.0;0.0;2826.1888391957777
100mN29661E43200;100mN29668E43200;9;1.0;0.0;833.6240460937184
100mN29661E43200;100mN29654E43203;9;1.0;0.0;1504.5897417301262
100mN29661E43200;100mN29662E43203;9;1.0;0.0;142.32605665014705
100mN29661E43200;100mN29666E43203;9;1.0;0.0;1128.4423062975945
100mN29661E43200;100mN29667E43203;9;1.0;0.0;50.83073451790966
100mN29661E43200;100mN29651E43207;9;1.0;0.0;152.492203553729
100mN29661E43200;100mN29654E43208;9;1.0;0.0;30.4984407107458
100mN29661E43200;100mN29657E43206;9;1.0;0.0;1036.9469841653572
100mN29661E43200;100mN29659E43206;9;1.0;0.0;335.4828478182038
100mN29661E43200;100mN29653E43210;9;1.0;0.0;30.4984407107458
100mN29661E43200;100mN29655E43209;9;1.0;0.0;40.664587614327736
100mN29664E43179;100mN29657E43173;9;1.0;0.0;8448.068076876587
100mN29664E43179;100mN29665E43178;9;1.0;0.0;935.2855151295378
100mN29664E43179;100mN29675E43180;9;1.0;0.0;2785.52425158145
100mN29664E43179;100mN29663E43182;9;1.0;0.0;5357.559418187679
100mN29664E43179;100mN29672E43182;9;1.0;0.0;5418.55629960917
100mN29664E43179;100mN29678E43183;9;1.0;0.0;4839.085926105
100mN29665E43151;100mN29660E43137;9;1.0;0.0;1026.7808372617753
100mN29665E43151;100mN29661E43138;9;1.0;0.0;426.9781699504412
100mN29665E43151;100mN29658E43142;9;1.0;0.0;30.4984407107458
100mN29665E43151;100mN29663E43141;9;1.0;0.0;1128.4423062975945
100mN29665E43151;100mN29659E43143;9;1.0;0.0;71.16302832507353
100mN29665E43151;100mN29663E43143;9;1.0;0.0;1087.7777186832668
100mN29665E43151;100mN29660E43146;9;1.0;0.0;1291.1006567549055
100mN29665E43151;100mN29663E43146;9;1.0;0.0;1026.7808372617753
100mN29665E43151;100mN29666E43147;9;1.0;0.0;304.984407107458
100mN29665E43151;100mN29668E43146;9;1.0;0.0;132.15990974656512
100mN29665E43151;100mN29660E43149;9;1.0;0.0;193.15679116805674
100mN29665E43151;100mN29663E43149;9;1.0;0.0;1707.9126798017649
100mN29665E43151;100mN29666E43149;9;1.0;0.0;1951.9002054877312
100mN29665E43151;100mN29669E43149;9;1.0;0.0;1931.5679116805672
100mN29665E43151;100mN29671E43151;9;1.0;0.0;579.4703735041702
100mN29665E43151;100mN29675E43149;9;1.0;0.0;894.6209275152102
100mN29665E43151;100mN29663E43152;9;1.0;0.0;437.14431685402315
100mN29665E43151;100mN29666E43152;9;1.0;0.0;3090.508658688908
100mN29665E43151;100mN29669E43152;9;1.0;0.0;2368.7122285345904
100mN29665E43151;100mN29672E43152;9;1.0;0.0;1433.4267134050526
100mN29665E43151;100mN29675E43152;9;1.0;0.0;772.627164672227
100mN29665E43151;100mN29663E43156;9;1.0;0.0;60.9968814214916
100mN29665E43151;100mN29666E43156;9;1.0;0.0;111.82761593940127
100mN29665E43151;100mN29669E43155;9;1.0;0.0;447.3104637576051
100mN29665E43151;100mN29671E43156;9;1.0;0.0;223.65523187880254
100mN29665E43151;100mN29669E43158;9;1.0;0.0;30.4984407107458
100mN29667E43188;100mN29672E43181;9;1.0;0.0;2470.3736975704096
100mN29667E43188;100mN29669E43185;9;1.0;0.0;2836.354986099359
100mN29667E43188;100mN29680E43188;9;1.0;0.0;1687.5803859946009
100mN29667E43188;100mN29666E43194;9;1.0;0.0;5266.064096055442
100mN29667E43188;100mN29669E43198;9;1.0;0.0;4900.082807526492
100mN29671E43184;100mN29669E43174;9;1.0;0.0;213.4890849752206
100mN29671E43184;100mN29660E43176;9;1.0;0.0;2561.869019702647
100mN29671E43184;100mN29668E43176;9;1.0;0.0;843.7901929973004
100mN29671E43184;100mN29674E43177;9;1.0;0.0;823.4578991901366
100mN29671E43184;100mN29677E43178;9;1.0;0.0;30.4984407107458
100mN29671E43184;100mN29663E43179;9;1.0;0.0;1494.423594826544
100mN29671E43184;100mN29666E43179;9;1.0;0.0;4879.750513719328
100mN29671E43184;100mN29669E43181;9;1.0;0.0;681.1318425399896
100mN29671E43184;100mN29678E43179;9;1.0;0.0;2368.7122285345904
100mN29671E43184;100mN29681E43180;9;1.0;0.0;752.2948708650631
100mN29671E43184;100mN29684E43180;9;1.0;0.0;1677.414239091019
100mN29671E43184;100mN29669E43182;9;1.0;0.0;3222.668568435473
100mN29671E43184;100mN29675E43182;9;1.0;0.0;3598.8160038680044
100mN29671E43184;100mN29683E43182;9;1.0;0.0;620.1349611184979
100mN29671E43184;100mN29660E43185;9;1.0;0.0;1423.2605665014705
100mN29671E43184;100mN29666E43185;9;1.0;0.0;3873.3019702647166
100mN29671E43184;100mN29680E43185;9;1.0;0.0;1585.9189169587817
100mN29671E43184;100mN29663E43188;9;1.0;0.0;2490.705991377574
100mN29671E43184;100mN29669E43188;9;1.0;0.0;5266.064096055442
100mN29671E43184;100mN29672E43188;9;1.0;0.0;2134.890849752206
100mN29671E43184;100mN29675E43188;9;1.0;0.0;2195.887731173698
100mN29671E43184;100mN29678E43188;9;1.0;0.0;3171.8378339175633
100mN29671E43184;100mN29678E43191;9;1.0;0.0;508.30734517909667
100mN29677E43156;100mN29669E43162;9;1.0;0.0;60.9968814214916
100mN29677E43188;100mN29687E43179;9;1.0;0.0;365.9812885289496
100mN29677E43188;100mN29681E43182;9;1.0;0.0;3263.3331560498004
100mN29677E43188;100mN29672E43185;9;1.0;0.0;6597.829340424675
100mN29677E43188;100mN29675E43185;9;1.0;0.0;5815.036028848866
100mN29677E43188;100mN29678E43185;9;1.0;0.0;5286.396389862605
100mN29677E43188;100mN29680E43192;9;1.0;0.0;1860.404883355494
100mN29677E43188;100mN29680E43196;9;1.0;0.0;121.9937628429832
100mN29677E43188;100mN29682E43194;9;1.0;0.0;50.83073451790966
100mN29682E43209;100mN29679E43197;9;1.0;0.0;40.664587614327736
100mN29682E43209;100mN29681E43207;9;1.0;0.0;782.793311575809
100mN29682E43209;100mN29684E43208;9;1.0;0.0;1646.9157983802731
100mN29682E43209;100mN29678E43209;9;1.0;0.0;487.9750513719328
100mN29682E43209;100mN29681E43209;9;1.0;0.0;4035.960320722027
100mN29682E43209;100mN29684E43209;9;1.0;0.0;3863.1358233611345
100mN29682E43209;100mN29687E43209;9;1.0;0.0;1575.7527700551996
100mN29682E43209;100mN29675E43214;9;1.0;0.0;30.4984407107458
100mN29682E43209;100mN29678E43212;9;1.0;0.0;691.2979894435714
100mN29682E43209;100mN29681E43212;9;1.0;0.0;5093.2395986945485
100mN29682E43209;100mN29684E43212;9;1.0;0.0;3100.6748055924895
100mN29682E43209;100mN29687E43212;9;1.0;0.0;3364.9946250856196
100mN29682E43209;100mN29681E43215;9;1.0;0.0;762.461017768645
100mN29682E43209;100mN29684E43215;9;1.0;0.0;3812.3050888432253
100mN29682E43209;100mN29687E43215;9;1.0;0.0;3039.677924170998
100mN29682E43209;100mN29676E43219;9;1.0;0.0;60.9968814214916
100mN29682E43209;100mN29681E43218;9;1.0;0.0;2145.0569966557878
100mN29682E43209;100mN29683E43218;9;1.0;0.0;925.1193682259559
100mN29682E43209;100mN29686E43218;9;1.0;0.0;50.83073451790966
100mN29684E43150;100mN29687E43136;9;1.0;0.0;101.66146903581932
100mN29684E43150;100mN29687E43137;9;1.0;0.0;386.3135823361135
100mN29684E43150;100mN29687E43144;9;1.0;0.0;162.65835045731095
100mN29684E43150;100mN29684E43148;9;1.0;0.0;111.82761593940127
100mN29684E43150;100mN29687E43148;9;1.0;0.0;274.48596639671223
100mN29684E43150;100mN29678E43150;9;1.0;0.0;1077.611571779685
100mN29684E43150;100mN29684E43149;9;1.0;0.0;589.6365204077522
100mN29684E43150;100mN29687E43149;9;1.0;0.0;3141.339393206817
100mN29684E43150;100mN29678E43152;9;1.0;0.0;1392.762125790725
100mN29684E43150;100mN29681E43153;9;1.0;0.0;1443.5928603086345
100mN29684E43150;100mN29684E43152;9;1.0;0.0;1799.4080019340022
100mN29684E43150;100mN29687E43152;9;1.0;0.0;2582.201313509811
100mN29684E43150;100mN29675E43155;9;1.0;0.0;1230.103775333414
100mN29684E43150;100mN29678E43155;9;1.0;0.0;3608.9821507715865
100mN29684E43150;100mN29681E43155;9;1.0;0.0;2063.7278214271323
100mN29684E43150;100mN29682E43155;9;1.0;0.0;60.9968814214916
100mN29684E43150;100mN29675E43158;9;1.0;0.0;630.3011080220799
100mN29684E43150;100mN29678E43158;9;1.0;0.0;2226.3861718844432
100mN29684E43150;100mN29680E43159;9;1.0;0.0;548.9719327934245
100mN29606E43185;100mN29609E43176;10;1.0;0.0;2972.1377976550225
100mN29606E43185;100mN29606E43179;10;1.0;0.0;1436.5332688665942
100mN29606E43185;100mN29609E43180;10;1.0;0.0;4829.723921189411
100mN29606E43185;100mN29606E43182;10;1.0;0.0;2055.7286433780573
100mN29606E43185;100mN29602E43185;10;1.0;0.0;260.06205729481445
100mN29606E43185;100mN29606E43185;10;1.0;0.0;866.8735243160481
100mN29606E43185;100mN29600E43189;10;1.0;0.0;136.22298239252186
100mN29606E43185;100mN29602E43188;10;1.0;0.0;272.4459647850437
100mN29606E43185;100mN29606E43189;10;1.0;0.0;49.53562996091704
100mN29606E43185;100mN29599E43193;10;1.0;0.0;185.7586123534389
100mN29606E43185;100mN29603E43191;10;1.0;0.0;321.98159474596076
100mN29606E43198;100mN29609E43193;10;1.0;0.0;111.45516741206335
100mN29606E43198;100mN29598E43194;10;1.0;0.0;148.60688988275112
100mN29606E43198;100mN29606E43194;10;1.0;0.0;1708.979233651638
100mN29606E43198;100mN29611E43196;10;1.0;0.0;383.9011321971071
100mN29606E43198;100mN29603E43197;10;1.0;0.0;1981.4251984366815
100mN29606E43198;100mN29606E43197;10;1.0;0.0;1448.9171763568233
100mN29606E43198;100mN29600E43200;10;1.0;0.0;681.1149119626093
100mN29606E43198;100mN29603E43201;10;1.0;0.0;2204.3355332608085
100mN29606E43198;100mN29604E43202;10;1.0;0.0;49.53562996091704
100mN29606E43198;100mN29603E43203;10;1.0;0.0;730.6505419235264
100mN29606E43198;100mN29604E43203;10;1.0;0.0;829.7218018453605
100mN29606E43198;100mN29611E43203;10;1.0;0.0;470.58848462871185
100mN29608E43162;100mN29618E43155;10;1.0;0.0;743.0344494137556
100mN29608E43162;100mN29606E43159;10;1.0;0.0;2154.799903299891
100mN29608E43162;100mN29615E43159;10;1.0;0.0;123.8390749022926
100mN29608E43162;100mN29618E43158;10;1.0;0.0;1473.6849913372819
100mN29608E43162;100mN29621E43158;10;1.0;0.0;1671.8275111809498
100mN29608E43162;100mN29612E43162;10;1.0;0.0;4049.537749304968
100mN29608E43162;100mN29609E43164;10;1.0;0.0;7517.031846569161
100mN29608E43162;100mN29612E43164;10;1.0;0.0;3925.698674402676
100mN29608E43162;100mN29617E43165;10;1.0;0.0;2600.6205729481444
100mN29608E43162;100mN29609E43167;10;1.0;0.0;5325.080220798582
100mN29608E43162;100mN29612E43167;10;1.0;0.0;3975.2343043635924
100mN29608E43162;100mN29615E43170;10;1.0;0.0;6253.873282565776
100mN29608E43162;100mN29609E43173;10;1.0;0.0;4520.12623393368
100mN29608E43179;100mN29606E43164;10;1.0;0.0;1126.9355816108628
100mN29608E43179;100mN29615E43165;10;1.0;0.0;1907.1217534953062
100mN29608E43179;100mN29615E43168;10;1.0;0.0;5486.071018171562
100mN29608E43179;100mN29600E43170;10;1.0;0.0;284.829872275273
100mN29608E43179;100mN29599E43174;10;1.0;0.0;1226.0068415326969
100mN29608E43179;100mN29601E43174;10;1.0;0.0;86.68735243160482
100mN29608E43179;100mN29606E43173;10;1.0;0.0;3504.6458197348807
100mN29608E43179;100mN29612E43173;10;1.0;0.0;10798.767331479914
100mN29608E43179;100mN29600E43176;10;1.0;0.0;2885.4504452234173
100mN29608E43179;100mN29612E43176;10;1.0;0.0;5201.241145896289
100mN29608E43179;100mN29599E43179;10;1.0;0.0;1362.2298239252186
100mN29608E43179;100mN29611E43179;10;1.0;0.0;5510.838833152021
100mN29608E43179;100mN29609E43182;10;1.0;0.0;1708.979233651638
100mN29608E43179;100mN29610E43182;10;1.0;0.0;247.6781498045852
100mN29608E43179;100mN29608E43185;10;1.0;0.0;916.4091542769653
100mN29611E43167;100mN29603E43159;10;1.0;0.0;111.45516741206335
100mN29611E43167;100mN29609E43158;10;1.0;0.0;2786.3791853015837
100mN29611E43167;100mN29606E43161;10;1.0;0.0;3368.4228373423584
100mN29611E43167;100mN29609E43161;10;1.0;0.0;4681.11703130666
100mN29611E43167;100mN29613E43161;10;1.0;0.0;37.15172247068778
100mN29611E43167;100mN29617E43161;10;1.0;0.0;136.22298239252186
100mN29611E43167;100mN29624E43163;10;1.0;0.0;1040.2482291792578
100mN29611E43167;100mN29598E43166;10;1.0;0.0;136.22298239252186
100mN29611E43167;100mN29624E43164;10;1.0;0.0;7987.6203311978725
100mN29611E43167;100mN29600E43167;10;1.0;0.0;235.29424231435593
100mN29611E43167;100mN29603E43169;10;1.0;0.0;173.37470486320964
100mN29611E43167;100mN29606E43167;10;1.0;0.0;681.1149119626093
100mN29611E43167;100mN29618E43168;10;1.0;0.0;928.7930617671944
100mN29611E43167;100mN29621E43169;10;1.0;0.0;37.15172247068778
100mN29611E43167;100mN29624E43167;10;1.0;0.0;668.73100447238
100mN29611E43167;100mN29603E43170;10;1.0;0.0;569.659744550546
100mN29611E43167;100mN29606E43170;10;1.0;0.0;3083.592965067086
100mN29611E43167;100mN29609E43170;10;1.0;0.0;4284.831991619324
100mN29611E43167;100mN29612E43170;10;1.0;0.0;7133.130714372054
100mN29611E43167;100mN29621E43172;10;1.0;0.0;86.68735243160482
100mN29611E43167;100mN29615E43173;10;1.0;0.0;4173.376824207261
100mN29611E43167;100mN29606E43176;10;1.0;0.0;1733.7470486320963
100mN29611E43167;100mN29613E43176;10;1.0;0.0;198.14251984366817
100mN29617E43204;100mN29609E43194;10;1.0;0.0;5015.48253354285
100mN29617E43204;100mN29609E43197;10;1.0;0.0;4594.429678875055
100mN29617E43204;100mN29610E43197;10;1.0;0.0;49.53562996091704
100mN29617E43204;100mN29609E43200;10;1.0;0.0;3108.360780047544
100mN29617E43204;100mN29612E43202;10;1.0;0.0;1424.1493613763648
100mN29617E43204;100mN29614E43202;10;1.0;0.0;755.4183569039849
100mN29617E43204;100mN29615E43203;10;1.0;0.0;1820.4344010637012
100mN29617E43204;100mN29618E43205;10;1.0;0.0;3578.949264676256
100mN29617E43204;100mN29621E43205;10;1.0;0.0;1300.3102864740722
100mN29617E43204;100mN29618E43206;10;1.0;0.0;879.2574318062775
100mN29621E43139;100mN29618E43131;10;1.0;0.0;297.21377976550224
100mN29621E43139;100mN29621E43131;10;1.0;0.0;123.8390749022926
100mN29621E43139;100mN29623E43132;10;1.0;0.0;160.99079737298038
100mN29621E43139;100mN29633E43131;10;1.0;0.0;99.07125992183408
100mN29621E43139;100mN29618E43135;10;1.0;0.0;470.58848462871185
100mN29621E43139;100mN29621E43134;10;1.0;0.0;123.8390749022926
100mN29621E43139;100mN29624E43134;10;1.0;0.0;421.0528546677948
100mN29621E43139;100mN29627E43136;10;1.0;0.0;173.37470486320964
100mN29621E43139;100mN29628E43136;10;1.0;0.0;49.53562996091704
100mN29621E43139;100mN29633E43135;10;1.0;0.0;148.60688988275112
100mN29621E43139;100mN29621E43137;10;1.0;0.0;2216.7194407510374
100mN29621E43139;100mN29624E43138;10;1.0;0.0;321.98159474596076
100mN29621E43139;100mN29627E43137;10;1.0;0.0;247.6781498045852
100mN29621E43139;100mN29633E43137;10;1.0;0.0;1003.09650670857
100mN29621E43139;100mN29621E43140;10;1.0;0.0;767.8022643942141
100mN29621E43139;100mN29624E43140;10;1.0;0.0;210.5264273338974
100mN29621E43139;100mN29627E43140;10;1.0;0.0;260.06205729481445
100mN29621E43139;100mN29632E43140;10;1.0;0.0;693.4988194528386
100mN29621E43139;100mN29621E43143;10;1.0;0.0;891.6413392965068
100mN29621E43139;100mN29623E43144;10;1.0;0.0;185.7586123534389
100mN29621E43139;100mN29618E43146;10;1.0;0.0;1027.8643216890287
100mN29621E43139;100mN29621E43146;10;1.0;0.0;544.8919295700874
100mN29621E43139;100mN29624E43146;10;1.0;0.0;235.29424231435593
100mN29621E43139;100mN29627E43148;10;1.0;0.0;99.07125992183408
100mN29621E43139;100mN29618E43150;10;1.0;0.0;842.1057093355896
100mN29621E43139;100mN29621E43150;10;1.0;0.0;1102.1677666304042
100mN29621E43139;100mN29624E43149;10;1.0;0.0;1015.4804141987993
100mN29621E43139;100mN29621E43152;10;1.0;0.0;123.8390749022926
100mN29622E43153;100mN29615E43147;10;1.0;0.0;334.36550223619
100mN29622E43153;100mN29627E43149;10;1.0;0.0;37.15172247068778
100mN29622E43153;100mN29612E43152;10;1.0;0.0;37.15172247068778
100mN29622E43153;100mN29615E43152;10;1.0;0.0;1188.855119062009
100mN29622E43153;100mN29618E43152;10;1.0;0.0;2452.0136830653937
100mN29622E43153;100mN29627E43154;10;1.0;0.0;1089.7838591401749
100mN29622E43153;100mN29630E43154;10;1.0;0.0;37.15172247068778
100mN29622E43153;100mN29632E43153;10;1.0;0.0;74.30344494137556
100mN29622E43153;100mN29612E43155;10;1.0;0.0;37.15172247068778
100mN29622E43153;100mN29621E43155;10;1.0;0.0;2142.415995809662
100mN29622E43153;100mN29633E43155;10;1.0;0.0;854.489616825819
100mN29622E43153;100mN29626E43158;10;1.0;0.0;86.68735243160482
100mN29622E43153;100mN29633E43159;10;1.0;0.0;11430.346613481606
100mN29622E43153;100mN29630E43161;10;1.0;0.0;22972.14839437528
